13,1997,None,FALSE,,Total,484
3125,2010,"Gerber Technology, Inc./United Technologies Corporation/Capitol Region Education Council/AT&T & Greater Hartford Academy of Math and Science",FALSE,,,
3126,2010,NASA/The Marie Le Doux Foundation/BAE Systems/Elbit Systems/Willis Optomech/Vaupell/Local Supporters & Safford Robotics Group,TRUE,,,
3129,2010,JCPenney & 4-H University of California,FALSE,,,
3141,2010,UTC & Oliver Wolcott Technical High School,FALSE,,,
3143,2010,BAE Systems/jcpenney & Norfolk Technical Center,FALSE,,,
3148,2010,PTC & Boston Latin Academy,FALSE,,,
3149,2010,"NASA/jcpenney/Black Cypress, Inc./Mosaic Co./DEC Metals & McKeel Academy of Technology",TRUE,,,
3154,2010,NASA/jcpenney/Baltimore Area Alliance (BAA) & Loch Raven High School,TRUE,,,
3155,2010,Southwest Career Technical Academy,FALSE,,,
3165,2010,MJ Murdock/ADEC/Plan Z Development Studios/HDR/Climax/Burgerville/A.R.E. & Newberg High School Industry and Engineering,FALSE,,,
3166,2010,U.I.S. / Sinclair Oil & the Waterford School,FALSE,,,
3194,2010,NASA/jcpenney & Tucson High Magnet School,TRUE,,,
3195,2010,"BAE Systems/Qualcomm/Pro Specialties Group, Inc./Balboa International Market & Helix Charter High School",FALSE,,,
3213,2010,NASA/Washington State OSPI/Tacoma Metal & Tacoma Schools CTE & Mt.Tahoma High School,TRUE,,,
3214,2010,"Smith & Nephew, Inc./jcpenney & Fairley High School",FALSE,,,
3231,2010,SRT & Pioneer Academy of Science,FALSE,,,
3233,2010,NASA / City of Satellite Beach / Harris Foundation / Lowes of Indian Harbor Beach / VectorDragon.com / United Therapeutics Corporation  / Rick Chiarullo LLC & Neighborhood Group & Neighborhood Group,TRUE,,,
3246,2010,NASA / Barrick Ruby Hills Mine / General Moly / Mt Wheeler Power & Eureka County High School,TRUE,,,
3263,2010,"ICC Engineering/Pentair Foundation/Medtronic, Inc. & Greenway High School",FALSE,,,
3271,2010,NASA/Amgen/Haas Automation/jcpenney/Ventura College & Foothill Technology High School,TRUE,,,
3273,2010,SRT/Springfield Technical Community College/Western New England College/JCPenney & High School of Science and Technology,FALSE,,,
3311,2010,NASA/Platt Electric/Dreyer Insurance Agency & Klamath Basin Robotics,TRUE,,,
3332,2010,Mainstream Engineering/NASA & Central Catholic High School & Palm Bay Municipal Charter High School,TRUE,,,
3343,2010,Harmony Science Academy-Laredo,FALSE,,,
3362,2010,GE Volunteers of GE Healthcare & Northwest Secondary School,FALSE,,,
3371,2010,Bosch Rexroth & J. Harley Bonds Career Center & Greenville County Schools,FALSE,,,
3378,2010,SRT & Ort Dati Beit Shean,FALSE,,,
3383,2010,SRT & makif omer,FALSE,,,
3384,2010,Greater Texas Foundation & Sunset HIgh School,FALSE,,,
3401,2010,"Jervis B. Webb Company/Advanced Data Research Florida, Inc & Orchard Lake St. Mary's",FALSE,,,
3404,2010,jcpenney & Howard High school,FALSE,,,
3416,2010,Boeing / PTC & Youth Connection Leadership Academy,FALSE,,,
3456,2011,MJ Murdock Charitable Trust / NASA / jcpenney & Pocatello Chubbuck School District,TRUE,,,
3463,2011,NASA & Salina Public School,TRUE,,,
3471,2011,NASA/Gray & Company/jcpenney/Grip Smart/Intralox & Thomas Jefferson High School,TRUE,,,
3474,2011,Shinnecock ACE Hardware & Hampton Bays High School,FALSE,,,
3505,2011,jcpenney/Sergey Brin-Ann Wojcicki Foundation/Pasco/Sierra College/Kodiak Roofing/Western Placer Education Foundation/GenCorp Foundation/Kram Endeavors & Western Placer Unified School District & Lincoln High School Robotics Team,FALSE,,,
3508,2011,Swepco/Texas Workorce Comission/Priefert Industies & Pittsburg High School,FALSE,,,
3517,2011,The Boeing Company/Yesco Custom Electric Sign Company/Rhino Caffe/Russ' True Value/ASME/Magma Engineering/Platt Electric/AZFIRST/Queen Creek Library & South East Valley Engineering and Robotics E-nitiative & American Leadership Academy & Combs High School & Queen Creek High School,FALSE,,,
3519,2011,jcpenney & Hannibal High School,FALSE,,,
3520,2011,jcpenney & Coral Springs High School,FALSE,,,
3531,2011,Future Electronics/McGill University/Youth Fusion & English Montreal School Board & James Lyng High School,FALSE,,,
3540,2011,Iredell Statesville School District / NASA / JTS SOLUTIONS / Dixon Engineering / Brawley School hardware / Society of Manufacturing Engineers / ITT-Tech / Duke Energy & Lake Norman High School,TRUE,,,
3553,2011,SRT / Boeing / PNC Bank / Comcast / Zivtech LLC & South Philadelphia High School,FALSE,,,
3558,2011,The Boeing Company/jcpenney & Boys & Girls Club-FBR Branch,FALSE,,,
3569,2011,jcpenney / The Sergey Brin-Anne Wojcicki Foundation / Postal Annex / Mid Valley Builders / DeVry University & Hoover High School,FALSE,,,
3580,2011,NASA/jcpenney & Mariner High School,TRUE,,,
3583,2011,Communities foundation of Texas- Texas High School project./Time Warner cable & IDEA San Juan College Preparatory,FALSE,,,
3595,2011,The Boeing Company/jcpenney & Octagon Robotics,FALSE,,,
3599,2011,jcpenney/South Carolina State Department of Education/Pender Brothers/Port Royal Landing Marina/Parker-Hannifin & Battery Creek High School,FALSE,,,
3601,2011,TRW / ALDI Inc. / PTC / jcpenney & Webberville Community Schools,FALSE,,,
3605,2011,jcpenney & Edsel Ford High School,FALSE,,,
3613,2011,NASA/jcpenney & Olympia HS,TRUE,,,
3642,2011,"AGCO Corporation, Jackson Operations / NASA / Remick Foundation / jcpenney / Federated Rural Electric, Jackson / Schwalbach ACE Hardware #3896 / CountyWide Real Estate & Jackson County Central",TRUE,,,
3645,2011,NASA/jcpenney & Forest Hills High School,TRUE,,,
3657,2011,jcpenney & Lincoln High School,FALSE,,,
3677,2011,jcpenney & El Rancho High School,FALSE,,,
3697,2011,Big Tex Trailers / Texas Workforce Commission / Texas High School Project Fund of the Communities Foundation of Texas & Chapel Hill High School,FALSE,,,
3717,2011,Bishop-Wisecarver/jcpenney & Middle College High School,FALSE,,,
3733,2011,jcpenney & Bowie High School,FALSE,,,
3762,2011,jcpenney/Texas Work Force/Houston First/Rudolph Medical Associates & Stafford HS Robotics Club,FALSE,,,
3766,2011,SRT & ort-klali bet-shean,FALSE,,,
3768,2011,jcpenney & Bradford Academy,FALSE,,,
3769,2011,Detroit Science Center/University of Michigan/jcpenney & University Prep Science and Math High School,FALSE,,,
3772,2011,jcpenney & Dickinson Iron Tech Education Center,FALSE,,,
3774,2011,Ramat Hasharon's municapality / New Vision Media / Glil-Gum / Pitango / SRT & Yigal Alon,FALSE,,,
3775,2011,SRT & school & NOFARIM BAGALIL- TIBERYA,FALSE,,,
3776,2011,NASA / jcpenney / Lockheed Martin / Southern Polytechnic University & Woodland High School,TRUE,,,
3791,2011,"jcpenney & Academy of Technology, Engineering, Math and Science",FALSE,,,
3795,2011,NASA / Greater Texas Foundation / Dallas Mavericks / Gordon Law Firm / Fuzzy's Taco Shop / Purser Hardwood Floors / Garland Nut & Screw / ExaTorq Tuning and Performance & Garland High School Robotics Team,TRUE,,,
3806,2011,Prescott High School,FALSE,,,
3823,2011,Houston Endowment/Houston Community College & North Houston Early College H.S.,FALSE,,,
3825,2011,jcpenney & Washington State 4-H,FALSE,,,
3837,2011,BAE Systems & King Kekaulike High School,FALSE,,,
3841,2011,Microchip/Xerox/Mentor Graphics/Platt Electric/Murdock Trust/Autodesk/National Instrument & Reynolds High School,FALSE,,,
3858,2011,NASA Marshall Space Flight Center/Saint Louis Science Center/U-Gas/jcpenney & Saint Louis Science Center's Youth Exploring Science (YES) Program,TRUE,,,
3867,2011,University of Texas Dallas-SOM/Greater Texas Foundation/Lockheed Martin/Verizon/Richland College/University of Texas Dallas-ECS/UTD/VerbaCom/Texas Work Force Commission & Academic Excellence,FALSE,,,
3870,2011,jcpenney & Broadway High School,FALSE,,,
3879,2011,Kihei Charter School,FALSE,,,
3934,2012,NASA/Spirit Automation/Spectrum CNC Technologies/jcpenney & Eleanor Roosevelt High School,TRUE,,,
3938,2012,NASA/jcpenney & AAA-SAS,TRUE,,,
3942,2012,NASA/jcpenney/Arkansas FIRST & North Arkansas College,TRUE,,,
3943,2012,PYMA / DEACERO / FESTO & Oxford High School,FALSE,,,
3963,2012,jcpenney/GE Volunteers of GE Healthcare & James Madison Academic Campus,FALSE,,,
3983,2012,Bombardier Aéronautique Inc./Concordia University/Future Electronics/Bechtel/Robotique FIRST Québec/Youth Fusion & Beurling Academy (Lester B. Pearson SB),FALSE,,,
3995,2012,SRT / Outback MFG / Redmond Proficiency Academy / NW UAV / Platt Electric / Slayden Construction / Network 911 / Valley Machine / Kawak Aviation / The Social Business & 4H,FALSE,,,
4000,2012,jcpenney/Texas Workforce Commission & WB Ray High School,FALSE,,,
4016,2012,"ABTech/jcpenney/Medlock & Associates Engineering, PA/ERC Broadband/Zen Sushi/Meet the Geeks/Mark Sherwood & Asheville-Buncombe Robotics Group",FALSE,,,
4029,2012,jcpenney/will.i.am & Huntington Park High School,FALSE,,,
4036,2012,NASA & Southwest Career and Technical Academy,TRUE,,,
4037,2012,NASA/ArkansasFIRST/jcpenney/National Park Community College/Mid South Engineering & Lakeside High School,TRUE,,,
4044,2012,"Sterling Tool, Inc. / Witco, Inc. / Comau Inc. / Kroger's / SRT / Keihin Michigan Manufacturing / Detroit Tigers, Inc., / NDIA / Peerless Steel / New-Cor / Hard Milling Solutions / K.B.C. Tools / Tri-Tool Boring / Doodling Outback Embroidery / Champion Steel, Inc. & SCREAMIN' EAGLES K-12 FIRST Robotics  group",FALSE,,,
4046,2012,Millennium Hollywood / NASA / Hollywood Studio District Neighborhood Council / East Hollywood Neighborhood Council & Helen Bernstein Complex,TRUE,,,
4052,2012,NASA/Vision Ace Hardware/jcpenney & South Fort Myers High School,TRUE,,,
4058,2012,NASA/jcpenney/AndyMark & Union County High School,TRUE,,,
4066,2012,jcpenney & South Lake High School,FALSE,,,
4071,2012,National Grid / Syracuse City School District-Institute of Technology at Syracuse Central / jcpenney & Institute of Technology at Syracuse Central,FALSE,,,
4081,2012,Communities In Schools of East Chicago/Indiana 21st Century Community Learning Centers Program/Indiana Afterschool Network/Arcelor-Mittal Steel & East Chicago Central High School,FALSE,,,
4086,2012,jcpenney & Boy Scouts of America Snake River Council & Canyon Ridge High School & Twin Falls High School & Twin Falls County 4-H,FALSE,,,
4088,2012,NASA/Florida Power & Light & Boys & Girls Club of Charlotte County,TRUE,,,
4113,2012,jcpenney & International High School,FALSE,,,
4124,2012,NASA/Clarkson University/jcpenney & Massena High School,TRUE,,,
4136,2012,NASA/jcpenney & Lake Area New Tech Early College High School,TRUE,,,
4138,2012,jcpenney/Texas Workforce Commission & Carrigan Career Center,FALSE,,,
4184,2012,jcpenney & Naples High School,FALSE,,,
4197,2012,jcpenney & Lacoochee Boys & Girls Club,FALSE,,,
4200,2012,Mellon Electrical & Instrumentation Contractors & St Christopher Secondary,FALSE,,,
4202,2012,jcpenney & Bella Vista College Preparatory School,FALSE,,,
4210,2012,jcpenney / Shultz Steel Company / USC / Mel Guy Industrial Sheet Metal & South East High School,FALSE,,,
4223,2012,jcpenney & Central Florida Aerospace Academy,FALSE,,,
4228,2012,GFW High School,FALSE,,,
4250,2012,Cam Tran / Cameco / GM Canada / Kawartha Pine Ridge Board of Ed & Cobourg District Collegiate Institute East,FALSE,,,
4254,2012,jcpenney & Saratoga Springs City School District,FALSE,,,
4259,2012,jcpenney/Texas Workforce Commision & Nacogdoches High School,FALSE,,,
4261,2012,NDEP/jcpenney & academic magnet,FALSE,,,
4271,2012,jcpenney/Texas Workforce Commission & John H. Reagan Early College High School,FALSE,,,
4279,2012,NASA / DCS / Cincinnati Mine Machinery / Cincinnati Milacron / LaserSmith / Ericsson & Holy Family Catholic Home Educators,TRUE,,,
4282,2012,jcpenney/Texas Workforce Commission & Gladys Porter High School,FALSE,,,
4294,2012,Autodesk / Siemens / General Motors LLC / MSUFCU / Holt Rotary Club / Creative Synergies Group / ZAP! Creative Services / Martin Thomas Builders / FIRST & The Early College @ Lansing Community College,FALSE,,,
4317,2012,Texas Workforce Commission/jcpenney/Bell Helicopter & Advanced Technology Complex,FALSE,,,
4321,2012,jcpenney/Comcast & Raines High School,FALSE,,,
4324,2012,jcpenney & Heartland Technical Academy 4H,FALSE,,,
4341,2012,jcpenney/Mosaic Co. & Mulberry Senior High School,FALSE,,,
4344,2012,Salt Lake Center for Science Education,FALSE,,,
4345,2012,Phineas Banning High School,FALSE,,,
4351,2012,Texas Workforce Commission/jcpenney/Raytheon & McKinney Boyd High School,FALSE,,,
4357,2012,Xerox Canada/Cameco & Port Hope HS & Public Library,FALSE,,,
4359,2012,jcpenney & McKinney North High School,FALSE,,,
4366,2012,General Electric Mexico / The Home Depot Mexico / Volaris / Legal Tracking & American School Foundation,FALSE,,,
4372,2012,Com Dev International/Research in Motion & PRDG High School,FALSE,,,
4374,2012,NDEP/Robotics Organizing Committee & Roosevelt High School,FALSE,,,
4385,2012,"jcpenney & Williams County Family YMCA ... ""The Bryan Automatons""",FALSE,,,
4387,2012,jcpenney & Sterling High 4-H Organization,FALSE,,,
4389,2012,NDEP/SRT & West Michigan Virtual Academy,FALSE,,,
4402,2012,The Boeing Company/jcpenney & South Central Career Center,FALSE,,,
4410,2012,jcpenney & Ralph C. Mahar Regional,FALSE,,,
4413,2012,Campbell Hall School & Campbell Hall School,FALSE,,,
4457,2013,Boeing / Microchip / PGE / ODE & ACE Academy,FALSE,,,
4483,2013,Kellogg Community College/Shupan and Sons & BATTLE CREEK CENTRAL HIGH SCHOOL,FALSE,,,
4487,2013,"NASA & Oologah-Talala High School, Oklahoma Department of Education, NASA",TRUE,,,
4489,2013,South-Doyle High School,FALSE,,,
4492,2013,"Enerkem / Fonds Tillotson / Robotique FIRST Québec / Commission Scolaire des Hauts-Cantons / Université de Sherbrooke / Liebherr / Cabico / Codet-Big Bill / Freepilot.ca / IGA Coaticook / Les Entreprises Forestieres V. Labranche inc. / MRC de Coaticook / Caisses Populaires Desjardins des Verts Sommets de l'Estrie / SADC / Réjean Hébert, député provincial / Fondation La Frontalière / Waterville Bois Ouvrés / Équipement Luke Bélanger / Jean Rousseau, député fédéral / Halte des Pèlerins / Coop de C",FALSE,,,
4532,2013,AndyMark/Arkansas FIRST/Sarah Parsons Photography/Las Palmas Mexican Restaurant & LISA Academy-NLR,FALSE,,,
4535,2013,Arkansas FIRST & Pulaski Academy High School,FALSE,,,
4545,2013,"Tindley Accelerated Schools / Interactive Intelligence Foundation (IIF) / Rolls Royce / AMG Engineering & Machining, Inc. / LYN-HILS CLEANING SERVICE INC. / Earl Martin Phalen & Tindley Accelerated Schools- Arlington High School",FALSE,,,
4551,2013,NASA / Illinois Tech Robotics / Armour Chapter of Triangle Fraternity / FRC Team 2903: The Neo Bots & Neighborhood Group,TRUE,,,
4556,2013,NASA & River Springs Charter School,TRUE,,,
4559,2013,DigiPen Institute of Technology & WaNIC & L & E Academy,FALSE,,,
4566,2013,Teradata/Shaheen & Company/T&G Controls & Collins Hill Robotics,FALSE,,,
4578,2013,Westchester Senior High,FALSE,,,
4581,2013,NASA/Raytheon YESNET/Comcast & Rangeview High School,TRUE,,,
4584,2013,INSTITUTO EDUCATIVO DEL NOROESTE A.C.,FALSE,,,
4613,2013,AARNet / Innovation First International & Barker College,FALSE,,,
4614,2013,Macquarie University/FIRST Team 3132 & St Marys Senior High School,FALSE,,,
4617,2013,RBC Phillips Hager and North & Family Friends & WE FIRST & Family Friends,FALSE,,,
4650,2013,Whitestone Capital & Newark Vocational High School,FALSE,,,
4651,2013,NASA & Dover-Eyota,TRUE,,,
4652,2013,Goldendale High School,FALSE,,,
4667,2013,TecMilenio Campus Cuernavaca,FALSE,,,
4673,2013,Honeywell Aerospace Systems Laboratory Company / Fundación Azteca / Mexicana Logistics / Accuride International & CBTIS 21 & CETYS PREPARATORIA,FALSE,,,
4675,2013,jcpenney/NASA & North Olmsted High School,TRUE,,,
4688,2013,Fiat Chrysler Automobiles (FCA) / Toldo Foundation / Centerline Windsor Ltd. & St. Anne's Catholic High School,FALSE,,,
4690,2013,Science IUPUI/Rolls-Royce/TechPoint Foundation for Youth & BOYS & GIRLS CLUBS INDIANAPOLIS,FALSE,,,
4695,2013,2014 FRC Hardship Grant & Chowchilla Union High School,FALSE,,,
4703,2013,"University of Minnesota/APQ Engineering, Inc & MENAHGA SECONDARY",FALSE,,,
4705,2013,Henry J. Kaiser High School,FALSE,,,
4708,2013,Geon Hayarden,FALSE,,,
4724,2013,Shaked,FALSE,,,
4727,2013,Carleton University School of Engineering and Design & St. Francis Xavier High School,FALSE,,,
4729,2013,University of NSW & University of NSW,FALSE,,,
4739,2013,Sentral & Normanhurst boys high school & Normanhurst boys high,FALSE,,,
4742,2013,EISAC,FALSE,,,
4745,2013,Little Maumelle Waste Water / 2015 FRC Hardship Grant & E-STEM PUBLIC CHARTER HIGH SCHOOL,FALSE,,,
4747,2013,Texas Workforce Commission / Bezos Foundation / FIRST in Texas & Home School,FALSE,,,
4751,2013,jcpenney & Henry Wise Wood,FALSE,,,
4754,2013,St. Benedict High School,FALSE,,,
4772,2013,Boeing / Harbor Freight / Calmac Mfg. Corp / jcpenney & Opportunity Skyway,FALSE,,,
4781,2013,Connersville Sr High School,FALSE,,,
4788,2013,"Curtin University / Government of Western Australia, Department of Education, School Pathways Program & Curtin University",FALSE,,,
4789,2013,jcpenney & Martin Van Buren,FALSE,,,
4793,2013,Robotics Institute of Maine / 2014 FRC Hardship Grant & Old Orchard Beach High School,FALSE,,,
4797,2013,Con Edison & William Cullen Bryant HS,FALSE,,,
4807,2013,YCDSB & Jean Vanier Catholic High School,FALSE,,,
4820,2013,Instituto Tecnológico y de Estudios Superiores de Monterrey,FALSE,,,
4832,2013,jcpenney & GearUp,FALSE,,,
4833,2013,Disney / LEIDOS / FIRST Robotics & Timber Creek High School,FALSE,,,
4838,2013,GM Foundation Grant/Bosch Corp. & River Rouge High School,FALSE,,,
4853,2013,Wildcat 4H Club,FALSE,,,
4928,2014,Manor Hall International School,FALSE,,,
4953,2014,"Shenzhen Second Senior High School & Shenzhen DADALELE Culture Communication Co., LTD",FALSE,,,
4962,2014,Honeywell / SolidWorks / 3D Systems / Coca-Cola Company / Employees of Microchip / David Ford & METRO TECH HIGH SCHOOL,FALSE,,,
4977,2014,"DEACERO S.A.P. I. de C.V. / Museo del Acero, A.C., horno3 / MD Branding / CIMR / Arehin / Sumitomo / Usaria / Doter / Tacos Chema / ifm / Durosa / Fusion Grafica / Borda Imagen Digital, BID & Museo del Acero A.C., horno3",FALSE,,,
4989,2014,Shelby County Schools & SOUTHWIND HIGH SCHOOL,FALSE,,,
4993,2014,New Century Academy,FALSE,,,
4995,2014,Paradise Area Community Foundation / State of Michigan / Argosy / 2016 FRC® Hardship Grant & Whitefish Township School,FALSE,,,
4996,2014,2014 FRC Rookie Grant / SAME (Society of American Military Engineers) & RICHLANDS HIGH,FALSE,,,
5035,2014,Union Gas Limited/Canador College/Nipissing First Nation & Nbisiing Secondary School & Nbisiing Secondary Shool,FALSE,,,
5040,2014,Shelby County Schools & BOLTON HIGH SCHOOL & BOLTON HIGH SCHOOL,FALSE,,,
5051,2014,Fast Eddie Community Robotics  / 2014 FRC Rookie Grant / 2015 FRC Hardship Grant / Baagwating Community Group / Township of Scugog / Signworks Canada / Tutorwiz Education Centre / The Bagg Group / Radioactive Hotspot / Molly Maid / Maximum Signs / Loctite / CARBODSKI & Neighborhood Group,FALSE,,,
5073,2014,Michigan Department of Education/2014 FRC Rookie Grant/Team 1025 & WINANS ACADEMY HIGH SCHOOL,FALSE,,,
5075,2014,Science Foundation Arizona / Cochise Robotics Foundations & TOMBSTONE HIGH SCHOOL,FALSE,,,
5080,2014,Boeing & DICKINSON (JOHN) HIGH SCHOOL,FALSE,,,
5087,2014,Marsden High School,FALSE,,,
5101,2014,Resolution Copper Company/Free Fort McMorran  & San Carlos Secondary & San Carlos Unified School District #20 Alternative,FALSE,,,
5107,2014,Bill's Furniture Factory & UPLAND HIGH,FALSE,,,
5133,2014,ITESM,FALSE,,,
5140,2014,Mother Margaret Mary High School/2014 FRC Rookie Grant & Mother Margaret Mary Hatholic High School,FALSE,,,
5151,2014,JANE ADDAMS HIGH SCHOOL FOR ACADEMIC CAREERS,FALSE,,,
5157,2014,St. Charles College,FALSE,,,
5164,2014,Bishop Alexander Carter C.S.S.,FALSE,,,
5189,2014,Sumner Academy of Arts & Science,FALSE,,,
5191,2014,Lasalle Secondary School,FALSE,,,
5195,2014,2015 FRC Hardship Grant & WYNNE HIGH SCHOOL,FALSE,,,
5197,2014,Ford Motor Company / DADARA / MEZ  / 2016 FRC Hardship Grant & Home School & Northwestern High School,FALSE,,,
5218,2014,Science Foundation Arizona & CIBOLA HIGH SCHOOL,FALSE,,,
5219,2014,"Guided Systems Technologies / D & A Transportation / Whitetail Machinist & Future Seekers, Inc.",FALSE,,,
5223,2014,"Hillman Gearheads  / A&M Metalworks, LLC / Moran Iron Works, Inc / Silver Maple Custom Machining / Bernard Building Center: Hillman  / Fochman Carquest, Hillman & HILLMAN COMMUNITY JR/SR HIGH SCHOOL",FALSE,,,
5233,2014,COLUMBIA CENTRAL HIGH SCHOOL,FALSE,,,
5249,2014,GE Volunteers of GE Healthcare & REVERE HIGH SCHOOL,FALSE,,,
5252,2014,WAY Academy,FALSE,,,
5259,2014,AndyMark  Inc / Jacksonville Education Foundation / FIRST / Jacksonville High School & JACKSONVILLE HIGH SCHOOL,FALSE,,,
5286,2014,Robotics Institute of Maine & THORNTON ACADEMY,FALSE,,,
5289,2014,Bloomberg Lp/Perishing Square Foundation & Graham Windham Beacon,FALSE,,,
5296,2014,James Fowler High School,FALSE,,,
5311,2014,SENA/Fundacion Global AC&T/Space Cookies & Global Foundation of Colombia,FALSE,,,
5320,2014,Texas Workforce Commission & LORENZO H S,FALSE,,,
5323,2014,SPAWAR / W E Curling / Dominion Power / A-Team Ship Repair & GREAT BRIDGE HIGH & GREAT BRIDGE HIGH & GREAT BRIDGE HIGH,FALSE,,,
5331,2014,BAE Systems/Google/Rockwell Automation/National Instruments/Telstra/CSIRO/AArnet & Macquarie University,FALSE,,,
5333,2014,"Roy Hill / Curtin Engineering Outreach / Government of Western Australia, Department of Education, School Pathways Program & Curtin University",FALSE,,,
5346,2014,Neighborhood Group/BATC/ATK Propulsion Systems/Ford Dealership/Browz,FALSE,,,
5349,2014,"Troop 709 Caughdenoy, NY",FALSE,,,
